['COMP'],['USDT'],['10'],[],[],['Long'],{},['53']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.260', 'T2': '1.290', 'T3': '1.328', 'T4': '1.373', 'T5': '1.453'}",['1.216']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.260', 'T2': '1.290', 'T3': '1.328', 'T4': '1.373', 'T5': '1.453'}",['1.216']
['GRT'],['USDT'],['20'],[],[],['Long'],{},['0.0905']
['MANA'],['USDT'],['20'],[],[],['Long'],{},['0.63']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.260', 'T2': '1.290', 'T3': '1.328', 'T4': '1.373', 'T5': '1.453'}",['1.216']
['MANA'],['USDT'],['20'],[],[],['Long'],{},['0.63']
['GRT'],['USDT'],['20'],[],[],['Long'],{},['0.0905']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.260', 'T2': '1.290', 'T3': '1.328', 'T4': '1.373', 'T5': '1.453'}",['1.216']
['MKR'],['USDT'],['10'],[],[],['Short'],{},['676']
['MKR'],['USDT'],['10'],[],[],['Short'],{},['676']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.214', 'T2': '1.242', 'T3': '1.277', 'T4': '1.312', 'T5': '1.342'}",['1.164']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.214', 'T2': '1.242', 'T3': '1.277', 'T4': '1.312', 'T5': '1.342'}",['1.164']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.214', 'T2': '1.242', 'T3': '1.277', 'T4': '1.312', 'T5': '1.342'}",['1.164']
['LINK'],['USDT'],['10'],[],[],['Short'],"{'T1': '7.545', 'T2': '7.400', 'T3': '7.240', 'T4': '7.070', 'T5': '6.900', 'T6': '6.670'}",['7.855']
['LINK'],['USDT'],['10'],[],[],['Short'],"{'T1': '7.545', 'T2': '7.400', 'T3': '7.240', 'T4': '7.070', 'T5': '6.900', 'T6': '6.670'}",['7.855']
['LINK'],['USDT'],['10'],[],[],['Short'],"{'T1': '7.545', 'T2': '7.400', 'T3': '7.240', 'T4': '7.070', 'T5': '6.900', 'T6': '6.670'}",['7.855']
