DOCK,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0000012', 'T2': '0.00000123', 'T3': '0.00000126'}",['0.00000106']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.06757', 'T2': '0.06853001', 'T3': '0.06949001'}",['0.06009667']
ICP,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '6.374', 'T2': '6.59', 'T3': '6.806'}",['5.522']
ASR,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '3.8526', 'T2': '3.9444', 'T3': '4.0362'}",['3.3917']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '18', 'T2': '19', 'T3': '19'}",['16']
DOT,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '6.70116', 'T2': '6.92445', 'T3': '7.14774'}",['5.89038']
ACA,USD,[],[],['Buy'],['SHORT'],"{'T1': '0.2251', 'T2': '0.2296', 'T3': '0.2341'}",['0.1961']
Chart,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '1368', 'T2': '1408', 'T3': '1447'}",['1225']
ALPHA,USD,[],[],['Buy'],['SHORT'],"{'T1': '0.113769', 'T2': '0.11744701', 'T3': '0.12112501'}",['0.10131834']
ADX,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00013314', 'T2': '0.00013447', 'T3': '0.0001358'}",['0.00011789']
DENT,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000078', 'T2': '0.0000008', 'T3': '0.00000081'}",['0.00000069']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.005814', 'T2': '0.00589799', 'T3': '0.00598199'}",['0.00517799']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0067402', 'T2': '0.00686559', 'T3': '0.00699099'}",['0.00604813']
BLZ,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0000651', 'T2': '0.00006618', 'T3': '0.00006726'}",['0.00005855']
DEXE,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0023776', 'T2': '0.00242019', 'T3': '0.00246279'}",['0.00215473']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.024495', 'T2': '0.02497499', 'T3': '0.02545499'}",['0.02187933']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00012731', 'T2': '0.00012929', 'T3': '0.00013127'}",['0.00011401']
ELF,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0001052', 'T2': '0.00010671', 'T3': '0.00010821'}",['0.00009377']
ALPACA,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00001525', 'T2': '0.00001542', 'T3': '0.00001559'}",['0.00001354']
CELR,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00001233', 'T2': '0.00001258', 'T3': '0.00001283'}",['0.00001107']
AUTOB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '242', 'T2': '247', 'T3': '253'}",['214']
ONT,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00017838', 'T2': '0.00018128', 'T3': '0.00018419'}",['0.00015931']
ANT,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00008948', 'T2': '0.00009034', 'T3': '0.00009121'}",['0.0000799']
FIDA,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00002261', 'T2': '0.00002305', 'T3': '0.00002348'}",['0.0000204']
IOST,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000067', 'T2': '0.00000069', 'T3': '0.0000007'}",['0.0000006']
FIO,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000232', 'T2': '0.00000236', 'T3': '0.00000239'}",['0.00000207']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.000789', 'T2': '0.00080657', 'T3': '0.00082413'}",['0.00070802']
FTM,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00018248', 'T2': '0.00018448', 'T3': '0.00018649'}",['0.00016361']
ENJ,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0003764', 'T2': '0.0003795', 'T3': '0.00038259'}",['0.00034104']
POWR,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00015402', 'T2': '0.00015521', 'T3': '0.00015641'}",['0.00014017']
ETC,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0225966', 'T2': '0.02283841', 'T3': '0.02308021'}",['0.01982141']
GRT,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000534', 'T2': '0.00000544', 'T3': '0.00000554'}",['0.00000486']
ASTR,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.04179', 'T2': '0.04431', 'T3': '0.04737'}",['0.03539']
C98,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00002077', 'T2': '0.00002127', 'T3': '0.00002178'}",['0.00001817']
CKBB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.004034', 'T2': '0.00416299', 'T3': '0.00429199'}",['0.00354466']
ATOM,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.01154761', 'T2': '0.01215', 'T3': '0.01260241'}",['0.00983094']
DREPB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.55625', 'T2': '0.57031999', 'T3': '0.58438999'}",['0.50031666']
SAND,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00004802', 'T2': '0.00004943', 'T3': '0.00005085'}",['0.00004277']
FLUX,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.9709', 'T2': '0.99099999', 'T3': '1.01109999'}",['0.84133333']
AGIX,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000307', 'T2': '0.00000334', 'T3': '0.00000351'}",['0.0000026']
AGLD,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00001714', 'T2': '0.00001729', 'T3': '0.00001744'}",['0.00001555']
ERNB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '1.5096', 'T2': '1.55340001', 'T3': '1.59720001'}",['1.33693334']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.18560001', 'T2': '0.194', 'T3': '0.19820001'}",['0.16653334']
ATOM,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0113945', 'T2': '0.0115097', 'T3': '0.0116249'}",['0.0103639']
COTIB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.11017001', 'T2': '0.1156', 'T3': '0.12052001'}",['0.09263334']
ATMB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '4.882', 'T2': '5.02300001', 'T3': '5.16400001'}",['4.29333334']
ADA,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.48958466', 'T2': '0.49925585', 'T3': '0.50892704'}",['0.41152363']
ALGO,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00002074', 'T2': '0.00002172', 'T3': '0.00002259'}",['0.00001767']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '30', 'T2': '31', 'T3': '31'}",['25']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.032267', 'T2': '0.03287299', 'T3': '0.03347899'}",['0.02774099']
OMG,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00009497', 'T2': '0.00009652', 'T3': '0.00009806'}",['0.00008686']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.19379999', 'T2': '0.2034', 'T3': '0.20819999'}",['0.17206666']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.011821', 'T2': '0.01196799', 'T3': '0.01211499'}",['0.01044833']
DOGE,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.06829715', 'T2': '0.07059393', 'T3': '0.07312664'}",['0.05980851']
AGIX,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000289', 'T2': '0.00000295', 'T3': '0.00000302'}",['0.00000241']
BNBB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '289', 'T2': '294', 'T3': '299'}",['260']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.19649999', 'T2': '0.2079', 'T3': '0.21719999'}",['0.17353333']
CVX,USD,[],[],['Buy'],['SHORT'],"{'T1': '4.975', 'T2': '5.03500001', 'T3': '5.09500001'}",['4.52900001']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.31865', 'T2': '0.32204001', 'T3': '0.32543001'}",['0.28005001']
EOS,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0009439', 'T2': '0.00095409', 'T3': '0.00096429'}",['0.00084809']
BAKEB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.24962', 'T2': '0.25396999', 'T3': '0.25831999'}",['0.21203333']
CAKE,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00024901', 'T2': '0.0002536', 'T3': '0.00025819'}",['0.00021892']
AMP,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000027', 'T2': '0.00000028', 'T3': '0.00000029'}",['0.00000024']
FILB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '5.849', 'T2': '5.912', 'T3': '5.975'}",['5.253']
DGBB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00984', 'T2': '0.00999001', 'T3': '0.01014001'}",['0.00889601']
COMP,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '63', 'T2': '64', 'T3': '65'}",['57']
ACM,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00022304', 'T2': '0.00022783', 'T3': '0.00023263'}",['0.00018879']
LINK,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00043273', 'T2': '0.00044339', 'T3': '0.00045406'}",['0.00038538']
CREAMB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '15', 'T2': '15', 'T3': '15'}",['13']
ETCB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '29', 'T2': '30', 'T3': '30'}",['26']
CKBB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.004005', 'T2': '0.00409799', 'T3': '0.00419099'}",['0.00349533']
COMP,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0034033', 'T2': '0.00345701', 'T3': '0.00351071'}",['0.00308247']
BAL,USD,[],[],['Buy'],['SHORT'],"{'T1': '5.526', 'T2': '5.589', 'T3': '5.652'}",['4.958']
ENS,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '14', 'T2': '15', 'T3': '15'}",['12']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '6.05095', 'T2': '6.24325001', 'T3': '6.43555001'}",['5.31784334']
ALPHA,USD,[],[],['Buy'],['SHORT'],"{'T1': '0.109223', 'T2': '0.11041701', 'T3': '0.11161101'}",['0.09565701']
DENT,USD,[],[],['Buy'],['SHORT'],"{'T1': '0.00095475', 'T2': '0.0009703', 'T3': '0.00098584'}",['0.00085578']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '79', 'T2': '80', 'T3': '82'}",['71']
LPT,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00049638', 'T2': '0.00050104', 'T3': '0.00050569'}",['0.00044353']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.4946', 'T2': '0.5054', 'T3': '0.5162'}",['0.4446']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.34554', 'T2': '0.35481', 'T3': '0.36408'}",['0.30436']
BAT,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.309451', 'T2': '0.31510599', 'T3': '0.32076099'}",['0.27811499']
CTSI,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.14294', 'T2': '0.14624001', 'T3': '0.14954001'}",['0.12967667']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '1.25573', 'T2': '1.28266999', 'T3': '1.30960999'}",['1.12249333']
DASH,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '42', 'T2': '43', 'T3': '44'}",['38']
PAXG,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0878594', 'T2': '0.08868859', 'T3': '0.08951779'}",['0.07844259']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.00026377', 'T2': '0.00030051', 'T3': '0.00033937'}",['0.00018528']
ANKR,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000166', 'T2': '0.00000173', 'T3': '0.00000177'}",['0.00000147']
FIL,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00030667', 'T2': '0.00031011', 'T3': '0.00031356'}",['0.00027562']
GHST,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00006132', 'T2': '0.00006186', 'T3': '0.0000624'}",['0.00005512']
AGLD,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00001723', 'T2': '0.00001743', 'T3': '0.00001762'}",['0.00001497']
OMG,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00009266', 'T2': '0.00009422', 'T3': '0.00009577'}",['0.00008228']
FIDAB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.41989', 'T2': '0.42778001', 'T3': '0.43567001'}",['0.37493667']
CRV,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '1.', 'T2': '1.02130001', 'T3': '1.04260001'}",['0.87036667']
AKROB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.004151', 'T2': '0.00421101', 'T3': '0.00427101'}",['0.00361567']
DASH,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0022405', 'T2': '0.00227801', 'T3': '0.00231551'}",['0.00202677']
CELR,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00001202', 'T2': '0.00001221', 'T3': '0.0000124'}",['0.00001063']
FORTHB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '4.896', 'T2': '4.968', 'T3': '5.04'}",['4.24']
QTUM,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00224637', 'T2': '0.00229058', 'T3': '0.0023348'}",['0.00202785']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '5.75799999', 'T2': '6.034', 'T3': '6.17199999'}",['4.80333333']
TRX,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00004605', 'T2': '0.00004701', 'T3': '0.00004796'}",['0.00004165']
DYDX,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00007104', 'T2': '0.00007208', 'T3': '0.00007311'}",['0.00006242']
DOGE,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.06167213', 'T2': '0.06258995', 'T3': '0.06350777'}",['0.05437863']
ATOM,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00071501', 'T2': '0.00072518', 'T3': '0.00073535'}",['0.00063687']
ENJ,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.4697', 'T2': '0.4778', 'T3': '0.4859'}",['0.4182']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '5.75611', 'T2': '5.82948999', 'T3': '5.90286999'}",['5.14160333']
NEAR,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00019124', 'T2': '0.00019349', 'T3': '0.00019574'}",['0.00016854']
AERGO,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.000007', 'T2': '0.00000713', 'T3': '0.00000727'}",['0.00000588']
DASH,ETH,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.032309', 'T2': '0.032678', 'T3': '0.033047'}",['0.028745']
ENS,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '16', 'T2': '17', 'T3': '17'}",['13']
CVC,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.1306', 'T2': '0.13366', 'T3': '0.13672'}",['0.11732']
LOOM,ETH,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00004126', 'T2': '0.00004177', 'T3': '0.00004228'}",['0.00003667']
LINK,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00627639', 'T2': '0.00661898', 'T3': '0.00679027'}",['0.00550983']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.4742', 'T2': '0.4787', 'T3': '0.4832'}",['0.4228']
ETC,ETH,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.0215279', 'T2': '0.0217469', 'T3': '0.0219659'}",['0.0192881']
NKN,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00000492', 'T2': '0.00000501', 'T3': '0.00000509'}",['0.00000426']
TRX,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00004711', 'T2': '0.00004788', 'T3': '0.00004866'}",['0.00004164']
BCH,ETH,[],[],['Buy'],['SHORT'],"{'T1': '0.08895', 'T2': '0.09003', 'T3': '0.09111'}",['0.07909']
LTC,ETH,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.041991', 'T2': '0.042852', 'T3': '0.043713'}",['0.03683467']
MANA,ETH,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00054936', 'T2': '0.00055854', 'T3': '0.00056772'}",['0.00049299']
QKC,ETH,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00000901', 'T2': '0.00000918', 'T3': '0.00000935'}",['0.00000772']
ACH,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.014433', 'T2': '0.015669', 'T3': '0.017115'}",['0.01141567']
FRONT,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00001197', 'T2': '0.00001256', 'T3': '0.00001292'}",['0.00001049']
ALPINE,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '6.1498', 'T2': '6.7996', 'T3': '8.0992'}",['4.4']
LRC,ETH,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00023831', 'T2': '0.00024482', 'T3': '0.00025133'}",['0.00021275']
OXT,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000529', 'T2': '0.00000535', 'T3': '0.00000541'}",['0.00000465']
LINK,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00043041', 'T2': '0.00045557', 'T3': '0.00046879'}",['0.00037296']
LINK3L,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00000266', 'T2': '0.00000285', 'T3': '0.00000295'}",['0.00000233']
XMR,ETH,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.114005', 'T2': '0.116057', 'T3': '0.118109'}",['0.101109']
KNC,ETH,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00087899', 'T2': '0.00088733', 'T3': '0.00089567'}",['0.00078361']
ZIL,ETH,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00002446', 'T2': '0.00002473', 'T3': '0.000025'}",['0.0000214']
BURGER,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00005185', 'T2': '0.00005258', 'T3': '0.00005331'}",['0.00004532']
AGIX,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00000283', 'T2': '0.00000297', 'T3': '0.00000306'}",['0.00000247']
MAN,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00000036', 'T2': '0.00000038', 'T3': '0.00000039'}",['0.00000031']
ENJ,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00002445', 'T2': '0.00002473', 'T3': '0.00002502'}",['0.000022']
SNX,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00013137', 'T2': '0.00013652', 'T3': '0.00014397'}",['0.00011711']
BOND,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '5.4482', 'T2': '5.6627', 'T3': '5.8595'}",['4.75323333']
EOS,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '1.19706', 'T2': '1.23119999', 'T3': '1.26533999'}",['1.07424666']
ETC,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00149083', 'T2': '0.00151198', 'T3': '0.00153313'}",['0.00131014']
STX,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00001784', 'T2': '0.00001819', 'T3': '0.00001854'}",['0.00001539']
AION,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00000212', 'T2': '0.00000215', 'T3': '0.00000218'}",['0.00000187']
CKB,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.0040058', 'T2': '0.0041405', 'T3': '0.0042752'}",['0.00347093']
CLV,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.08748', 'T2': '0.09003', 'T3': '0.09258'}",['0.07716667']
BAKE,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00001253', 'T2': '0.0000127', 'T3': '0.00001287'}",['0.00001106']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.057703', 'T2': '0.05842001', 'T3': '0.05913701'}",['0.05005901']
AKRO,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.004212', 'T2': '0.004302', 'T3': '0.004392'}",['0.003586']
COTI,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000555', 'T2': '0.00000561', 'T3': '0.00000566'}",['0.00000495']
FEAR,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.157301', 'T2': '0.160118', 'T3': '0.162935'}",['0.142363']
ALPHA,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000579', 'T2': '0.00000584', 'T3': '0.0000059'}",['0.00000522']
BARB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '6.273', 'T2': '6.36000001', 'T3': '6.44700001'}",['5.56500001']
BTS,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.011641', 'T2': '0.01185099', 'T3': '0.01206099'}",['0.00995033']
SHIB,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00001171', 'T2': '0.00001191', 'T3': '0.00001211'}",['0.00001027']
ENS,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '16', 'T2': '16', 'T3': '16'}",['14']
LINA,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0075349', 'T2': '0.00766331', 'T3': '0.00779171'}",['0.00657097']
EOS,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '1.24404', 'T2': '1.27875', 'T3': '1.31346'}",['1.10833333']
VIDT,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00001519', 'T2': '0.00001598', 'T3': '0.00001638'}",['0.00001341']
DCR,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00141053', 'T2': '0.00149717', 'T3': '0.00156223'}",['0.00116387']
BAND,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00006476', 'T2': '0.00006562', 'T3': '0.00006648'}",['0.00005753']
KAVA,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0012247', 'T2': '0.0012472', 'T3': '0.0012697'}",['0.0010648']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.32539', 'T2': '0.32986001', 'T3': '0.33433001'}",['0.28543667']
NANO,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00059346', 'T2': '0.0005996', 'T3': '0.00060575'}",['0.00054044']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.1778', 'T2': '0.1823', 'T3': '0.1868'}",['0.1538']
FIS,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00001738', 'T2': '0.00001768', 'T3': '0.00001798'}",['0.00001557']
EPX,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00054879', 'T2': '0.0006025', 'T3': '0.00063339'}",['0.00045713']
DOCKB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.02262701', 'T2': '0.024394', 'T3': '0.02592101'}",['0.01899367']
OCEAN,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000827', 'T2': '0.00000837', 'T3': '0.00000847'}",['0.00000754']
[],[],[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00022323', 'T2': '0.00022566', 'T3': '0.00022809'}",['0.00020079']
BICO,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.44388', 'T2': '0.45738', 'T3': '0.47088'}",['0.3954']
GMT3S,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.62188', 'T2': '0.66088', 'T3': '0.71071'}",['0.52121667']
BNX,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '161', 'T2': '164', 'T3': '166'}",['146']
LUNA,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '2.5478', 'T2': '2.58620001', 'T3': '2.62460001'}",['2.25660001']
SNX,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00013106', 'T2': '0.00013387', 'T3': '0.00013669'}",['0.00011295']
[],[],[],[],['Buy'],['SHORT'],"{'T1': '0.012995', 'T2': '0.01326799', 'T3': '0.01354099'}",['0.01127433']
ALICE,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '1.7543', 'T2': '1.7897', 'T3': '1.8251'}",['1.57863333']
EOS,ETH,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.0009248', 'T2': '0.0009347', 'T3': '0.0009446'}",['0.0008366']
API3,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00008816', 'T2': '0.00008958', 'T3': '0.000091'}",['0.00007887']
GTC,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '1.87029', 'T2': '1.89879', 'T3': '1.92729'}",['1.69419']
COTI,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000566', 'T2': '0.00000575', 'T3': '0.00000584'}",['0.00000509']
BADGER,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00019854', 'T2': '0.00020076', 'T3': '0.00020298'}",['0.00017726']
DENT,USD,[],[],['Buy'],['SHORT'],"{'T1': '0.00100571', 'T2': '0.00104844', 'T3': '0.00108005'}",['0.0008833']
API3,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '1.69985', 'T2': '1.72358001', 'T3': '1.74731001'}",['1.54241001']
EOSB,USD,[],BINANCE,['Buy'],['SHORT'],"{'T1': '1.2353', 'T2': '1.25210001', 'T3': '1.26890001'}",['1.12470001']
EOS,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '1.2371', 'T2': '1.25480001', 'T3': '1.27250001'}",['1.12030001']
TRU,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00000298', 'T2': '0.0000032', 'T3': '0.00000336'}",['0.00000256']
SNT,BTC,[],BINANCE,['Buy'],['SHORT'],"{'T1': '0.00000149', 'T2': '0.00000151', 'T3': '0.00000153'}",['0.00000136']
ATA,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.22605', 'T2': '0.28176', 'T3': '0.32136'}",['0.13728']
REP,ETH,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.0056269', 'T2': '0.0057898', 'T3': '0.0059527'}",['0.0048916']
CAKE,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '4.88443', 'T2': '4.94428', 'T3': '5.00413'}",['4.42151']
ERN,BTC,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.00014093', 'T2': '0.00014328', 'T3': '0.00014563'}",['0.00012225']
FIDA,USDT,[],KUCOIN,['Buy'],['SHORT'],"{'T1': '0.48762', 'T2': '0.51234', 'T3': '0.52668'}",['0.42724667']
DYDX,USDT,[],BINANCE,['Buy'],['SHORT'],"{'T1': '1.3117', 'T2': '1.3288', 'T3': '1.3459'}",['1.1817']
